0.0114821  0.000970371 0.0050208  5.94273e-05 0.00353365 -0.0027132
0.0114821  0.000970371 0.0050208  5.94273e-05 0.00353365 -0.0027132
0.0114821  0.000970371 0.0050208  5.94273e-05 0.00353365 -0.0027132
0.0114865  0.000989622 0.00500297  0.000351974 0.00404255 -0.00320033
0.0114865  0.000989622 0.00500297  0.000351974 0.00404255 -0.00320033
0.0114865  0.000989622 0.00500297  0.000351974 0.00404255 -0.00320033
0.01149  0.000999401 0.00498388  0.000464256 0.00283278 -0.0030854
0.01149  0.000999401 0.00498388  0.000464256 0.00283278 -0.0030854
0.01149  0.000999401 0.00498388  0.000464256 0.00283278 -0.0030854
0.01149  0.000999401 0.00498388  0.000464256 0.00283278 -0.0030854
0.01149  0.000999401 0.00498388  0.000464256 0.00283278 -0.0030854
0.01149  0.000999401 0.00498388  0.000464256 0.00283278 -0.0030854
0.0114921  0.00101307 0.00496724  0.00062395 0.00263035 -0.0026826
0.0114921  0.00101307 0.00496724  0.00062395 0.00263035 -0.0026826
0.0114921  0.00101307 0.00496724  0.00062395 0.00263035 -0.0026826
0.0114921  0.00101307 0.00496724  0.00062395 0.00263035 -0.0026826
0.0114921  0.00101307 0.00496724  0.00062395 0.00263035 -0.0026826
0.011266  0.000540151 0.0056455  -0.00543103 -0.00142321 0.00288997
0.011266  0.000540151 0.0056455  -0.00543103 -0.00142321 0.00288997
0.011266  0.000540151 0.0056455  -0.00543103 -0.00142321 0.00288997
0.011266  0.000540151 0.0056455  -0.00543103 -0.00142321 0.00288997
0.0112322  0.000531962 0.00565357  -0.006508 -0.00161467 0.00246071
0.0112322  0.000531962 0.00565357  -0.006508 -0.00161467 0.00246071
0.0112322  0.000531962 0.00565357  -0.006508 -0.00161467 0.00246071
0.0112322  0.000531962 0.00565357  -0.006508 -0.00161467 0.00246071
0.0112322  0.000531962 0.00565357  -0.006508 -0.00161467 0.00246071
0.0112019  0.000546422 0.00568081  -0.00680894 0.000475473 0.00386581
0.0112019  0.000546422 0.00568081  -0.00680894 0.000475473 0.00386581
0.0112019  0.000546422 0.00568081  -0.00680894 0.000475473 0.00386581
0.0112019  0.000546422 0.00568081  -0.00680894 0.000475473 0.00386581
0.0112019  0.000546422 0.00568081  -0.00680894 0.000475473 0.00386581
0.0111673  0.00054972 0.00569926  -0.00732146 0.000942214 0.00393021
0.0111673  0.00054972 0.00569926  -0.00732146 0.000942214 0.00393021
0.0111673  0.00054972 0.00569926  -0.00732146 0.000942214 0.00393021
0.0111673  0.00054972 0.00569926  -0.00732146 0.000942214 0.00393021
0.0111673  0.00054972 0.00569926  -0.00732146 0.000942214 0.00393021
0.0111288  0.000555657 0.00571591  -0.00797525 0.00141604 0.00380355
0.0111288  0.000555657 0.00571591  -0.00797525 0.00141604 0.00380355
0.0111288  0.000555657 0.00571591  -0.00797525 0.00141604 0.00380355
0.0111288  0.000555657 0.00571591  -0.00797525 0.00141604 0.00380355
0.0110895  0.000547876 0.00572527  -0.00817126 -0.000431819 0.00277477
0.0110895  0.000547876 0.00572527  -0.00817126 -0.000431819 0.00277477
0.0110895  0.000547876 0.00572527  -0.00817126 -0.000431819 0.00277477
0.0110895  0.000547876 0.00572527  -0.00817126 -0.000431819 0.00277477
0.0110895  0.000547876 0.00572527  -0.00817126 -0.000431819 0.00277477
0.0110478  0.000544671 0.00573869  -0.00846511 -0.000897635 0.002678
0.0110478  0.000544671 0.00573869  -0.00846511 -0.000897635 0.002678
0.0110478  0.000544671 0.00573869  -0.00846511 -0.000897635 0.002678
0.0110478  0.000544671 0.00573869  -0.00846511 -0.000897635 0.002678
0.0110478  0.000544671 0.00573869  -0.00846511 -0.000897635 0.002678
0.0111989  0.000837448 0.00665869  -0.00310656 6.07828e-05 0.0162941
0.0111989  0.000837448 0.00665869  -0.00310656 6.07828e-05 0.0162941
0.0111989  0.000837448 0.00665869  -0.00310656 6.07828e-05 0.0162941
0.0111989  0.000837448 0.00665869  -0.00310656 6.07828e-05 0.0162941
0.0111832  0.000838384 0.00670171  -0.0031443 -0.000209684 0.0125809
0.0111832  0.000838384 0.00670171  -0.0031443 -0.000209684 0.0125809
0.0111832  0.000838384 0.00670171  -0.0031443 -0.000209684 0.0125809
0.0111832  0.000838384 0.00670171  -0.0031443 -0.000209684 0.0125809
0.0111832  0.000838384 0.00670171  -0.0031443 -0.000209684 0.0125809
0.0111693  0.000835912 0.00676064  -0.00293395 -0.00062891 0.0116629
0.0111693  0.000835912 0.00676064  -0.00293395 -0.00062891 0.0116629
0.0111693  0.000835912 0.00676064  -0.00293395 -0.00062891 0.0116629
0.0111693  0.000835912 0.00676064  -0.00293395 -0.00062891 0.0116629
0.0111693  0.000835912 0.00676064  -0.00293395 -0.00062891 0.0116629
0.011157  0.00083151 0.00681517  -0.00270238 -0.00104675 0.0107496
0.011157  0.00083151 0.00681517  -0.00270238 -0.00104675 0.0107496
0.011157  0.00083151 0.00681517  -0.00270238 -0.00104675 0.0107496
0.0111436  0.000833709 0.00686064  -0.00272568 -0.000245588 0.00921067
0.0111436  0.000833709 0.00686064  -0.00272568 -0.000245588 0.00921067
0.0111436  0.000833709 0.00686064  -0.00272568 -0.000245588 0.00921067
0.0111436  0.000833709 0.00686064  -0.00272568 -0.000245588 0.00921067
0.0111436  0.000833709 0.00686064  -0.00272568 -0.000245588 0.00921067
0.0111299  0.000832496 0.0069042  -0.00280911 -0.000184403 0.00826838
0.0111299  0.000832496 0.0069042  -0.00280911 -0.000184403 0.00826838
0.0111299  0.000832496 0.0069042  -0.00280911 -0.000184403 0.00826838
0.0111299  0.000832496 0.0069042  -0.00280911 -0.000184403 0.00826838
0.0111299  0.000832496 0.0069042  -0.00280911 -0.000184403 0.00826838
0.0112113  0.000848172 0.00716044  -0.00561061 -4.73474e-05 0.00748453
0.0112113  0.000848172 0.00716044  -0.00561061 -4.73474e-05 0.00748453
0.0112113  0.000848172 0.00716044  -0.00561061 -4.73474e-05 0.00748453
0.0112113  0.000848172 0.00716044  -0.00561061 -4.73474e-05 0.00748453
0.0111842  0.000847764 0.0071945  -0.00585346 1.72605e-05 0.00631168
0.0111842  0.000847764 0.0071945  -0.00585346 1.72605e-05 0.00631168
0.0111842  0.000847764 0.0071945  -0.00585346 1.72605e-05 0.00631168
0.0111842  0.000847764 0.0071945  -0.00585346 1.72605e-05 0.00631168
0.0111805  0.000823484 0.00721808  -0.00370111 -0.00229342 0.00470845
0.0111805  0.000823484 0.00721808  -0.00370111 -0.00229342 0.00470845
0.0111805  0.000823484 0.00721808  -0.00370111 -0.00229342 0.00470845
0.0111805  0.000823484 0.00721808  -0.00370111 -0.00229342 0.00470845
0.0111805  0.000823484 0.00721808  -0.00370111 -0.00229342 0.00470845
0.0111612  0.000810396 0.00723864  -0.00353187 -0.00290928 0.00348322
0.0111612  0.000810396 0.00723864  -0.00353187 -0.00290928 0.00348322
0.0111612  0.000810396 0.00723864  -0.00353187 -0.00290928 0.00348322
0.0111612  0.000810396 0.00723864  -0.00353187 -0.00290928 0.00348322
0.0111612  0.000810396 0.00723864  -0.00353187 -0.00290928 0.00348322
0.0111446  0.000794383 0.00725243  -0.00322856 -0.00352164 0.00222176
0.0111446  0.000794383 0.00725243  -0.00322856 -0.00352164 0.00222176
0.0111446  0.000794383 0.00725243  -0.00322856 -0.00352164 0.00222176
0.0111265  0.000771827 0.0072571  -0.00344764 -0.00463896 0.000572112
0.0111265  0.000771827 0.0072571  -0.00344764 -0.00463896 0.000572112
0.0111265  0.000771827 0.0072571  -0.00344764 -0.00463896 0.000572112
0.0111265  0.000771827 0.0072571  -0.00344764 -0.00463896 0.000572112
0.0111265  0.000771827 0.0072571  -0.00344764 -0.00463896 0.000572112
0.0111093  0.000746611 0.00725649  -0.00331192 -0.0054555 -0.00078079
0.0111093  0.000746611 0.00725649  -0.00331192 -0.0054555 -0.00078079
0.0111093  0.000746611 0.00725649  -0.00331192 -0.0054555 -0.00078079
0.0111093  0.000746611 0.00725649  -0.00331192 -0.0054555 -0.00078079
0.0111093  0.000746611 0.00725649  -0.00331192 -0.0054555 -0.00078079
0.0119615  0.000520993 0.00793042  0.00244898 -0.00898974 0.00474687
0.0119615  0.000520993 0.00793042  0.00244898 -0.00898974 0.00474687
0.0119615  0.000520993 0.00793042  0.00244898 -0.00898974 0.00474687
0.012005  0.000470176 0.00795676  0.00536713 -0.0101613 0.00398552
0.012005  0.000470176 0.00795676  0.00536713 -0.0101613 0.00398552
0.012005  0.000470176 0.00795676  0.00536713 -0.0101613 0.00398552
0.012005  0.000470176 0.00795676  0.00536713 -0.0101613 0.00398552
0.012005  0.000470176 0.00795676  0.00536713 -0.0101613 0.00398552
0.0120312  0.000416827 0.00797327  0.00574942 -0.0110849 0.0027371
0.0120312  0.000416827 0.00797327  0.00574942 -0.0110849 0.0027371
0.0120312  0.000416827 0.00797327  0.00574942 -0.0110849 0.0027371
0.0120312  0.000416827 0.00797327  0.00574942 -0.0110849 0.0027371
0.0120312  0.000416827 0.00797327  0.00574942 -0.0110849 0.0027371
0.012059  0.000359069 0.00798254  0.006129 -0.0120043 0.00140885
0.012059  0.000359069 0.00798254  0.006129 -0.0120043 0.00140885
0.012059  0.000359069 0.00798254  0.006129 -0.0120043 0.00140885
0.012059  0.000359069 0.00798254  0.006129 -0.0120043 0.00140885
0.012059  0.000359069 0.00798254  0.006129 -0.0120043 0.00140885
0.0120764  0.000300141 0.00798076  0.00475325 -0.0124487 -0.000471609
0.0120764  0.000300141 0.00798076  0.00475325 -0.0124487 -0.000471609
0.0120764  0.000300141 0.00798076  0.00475325 -0.0124487 -0.000471609
0.0120995  0.000236263 0.00797523  0.00452107 -0.0131854 -0.00173854
0.0120995  0.000236263 0.00797523  0.00452107 -0.0131854 -0.00173854
0.0120995  0.000236263 0.00797523  0.00452107 -0.0131854 -0.00173854
0.0120995  0.000236263 0.00797523  0.00452107 -0.0131854 -0.00173854
0.0120995  0.000236263 0.00797523  0.00452107 -0.0131854 -0.00173854
0.0121207  0.00016867 0.00796435  0.00418788 -0.0139265 -0.0028995
0.0121207  0.00016867 0.00796435  0.00418788 -0.0139265 -0.0028995
0.0121207  0.00016867 0.00796435  0.00418788 -0.0139265 -0.0028995
0.0121207  0.00016867 0.00796435  0.00418788 -0.0139265 -0.0028995
0.0121207  0.00016867 0.00796435  0.00418788 -0.0139265 -0.0028995
0.0113286  0.000200122 0.00842076  -0.0016858 -0.0122104 0.00700494
0.0113286  0.000200122 0.00842076  -0.0016858 -0.0122104 0.00700494
0.0113286  0.000200122 0.00842076  -0.0016858 -0.0122104 0.00700494
0.0113286  0.000200122 0.00842076  -0.0016858 -0.0122104 0.00700494
0.0113151  0.000135644 0.00845866  -0.00205775 -0.0124922 0.00814807
0.0113151  0.000135644 0.00845866  -0.00205775 -0.0124922 0.00814807
0.0113151  0.000135644 0.00845866  -0.00205775 -0.0124922 0.00814807
0.0113151  0.000135644 0.00845866  -0.00205775 -0.0124922 0.00814807
0.0113151  0.000135644 0.00845866  -0.00205775 -0.0124922 0.00814807
0.0113061  7.32923e-05 0.0085019  -0.00202281 -0.0127418 0.00928398
0.0113061  7.32923e-05 0.0085019  -0.00202281 -0.0127418 0.00928398
0.0113061  7.32923e-05 0.0085019  -0.00202281 -0.0127418 0.00928398
0.0113061  7.32923e-05 0.0085019  -0.00202281 -0.0127418 0.00928398
0.0113061  7.32923e-05 0.0085019  -0.00202281 -0.0127418 0.00928398
0.0113011  1.05661e-05 0.00855354  -0.00175982 -0.0129874 0.010564
0.0113011  1.05661e-05 0.00855354  -0.00175982 -0.0129874 0.010564
0.0113011  1.05661e-05 0.00855354  -0.00175982 -0.0129874 0.010564
0.0112942  -3.07207e-05 0.00859799  -0.00190057 -0.010557 0.0101584
0.0112942  -3.07207e-05 0.00859799  -0.00190057 -0.010557 0.0101584
0.0112942  -3.07207e-05 0.00859799  -0.00190057 -0.010557 0.0101584
0.0112942  -3.07207e-05 0.00859799  -0.00190057 -0.010557 0.0101584
0.0112942  -3.07207e-05 0.00859799  -0.00190057 -0.010557 0.0101584
0.0112942  -3.07207e-05 0.00859799  -0.00190057 -0.010557 0.0101584
0.0112877  -8.17748e-05 0.00865719  -0.00180252 -0.00992789 0.011113
0.0112877  -8.17748e-05 0.00865719  -0.00180252 -0.00992789 0.011113
0.0112877  -8.17748e-05 0.00865719  -0.00180252 -0.00992789 0.011113
0.0112877  -8.17748e-05 0.00865719  -0.00180252 -0.00992789 0.011113
0.0112877  -8.17748e-05 0.00865719  -0.00180252 -0.00992789 0.011113
0.0112809  -0.000129885 0.00872202  -0.00173501 -0.00930258 0.0121316
0.0112809  -0.000129885 0.00872202  -0.00173501 -0.00930258 0.0121316
0.0112809  -0.000129885 0.00872202  -0.00173501 -0.00930258 0.0121316
0.0112809  -0.000129885 0.00872202  -0.00173501 -0.00930258 0.0121316
0.0112097  -0.00020009 0.00900466  0.00244888 -0.00757302 0.00965323
0.0112097  -0.00020009 0.00900466  0.00244888 -0.00757302 0.00965323
0.0112097  -0.00020009 0.00900466  0.00244888 -0.00757302 0.00965323
0.0112097  -0.00020009 0.00900466  0.00244888 -0.00757302 0.00965323
0.0112097  -0.00020009 0.00900466  0.00244888 -0.00757302 0.00965323
0.0112208  -0.000236215 0.00905056  0.00239271 -0.00696219 0.00853174
0.0112208  -0.000236215 0.00905056  0.00239271 -0.00696219 0.00853174
0.0112208  -0.000236215 0.00905056  0.00239271 -0.00696219 0.00853174
0.0112208  -0.000236215 0.00905056  0.00239271 -0.00696219 0.00853174
0.0112208  -0.000236215 0.00905056  0.00239271 -0.00696219 0.00853174
0.0112308  -0.000269362 0.00909219  0.00227762 -0.00635734 0.00756916
0.0112308  -0.000269362 0.00909219  0.00227762 -0.00635734 0.00756916
0.0112308  -0.000269362 0.00909219  0.00227762 -0.00635734 0.00756916
0.0112308  -0.000269362 0.00909219  0.00227762 -0.00635734 0.00756916
0.0112308  -0.000269362 0.00909219  0.00227762 -0.00635734 0.00756916
0.0112402  -0.000323754 0.0091439  0.00223857 -0.00922038 0.00866348
0.0112402  -0.000323754 0.0091439  0.00223857 -0.00922038 0.00866348
0.0112402  -0.000323754 0.0091439  0.00223857 -0.00922038 0.00866348
0.0112402  -0.000323754 0.0091439  0.00223857 -0.00922038 0.00866348
0.0112517  -0.000371634 0.009186  0.00236312 -0.00998838 0.00813556
0.0112517  -0.000371634 0.009186  0.00236312 -0.00998838 0.00813556
0.0112517  -0.000371634 0.009186  0.00236312 -0.00998838 0.00813556
0.0112517  -0.000371634 0.009186  0.00236312 -0.00998838 0.00813556
0.0112517  -0.000371634 0.009186  0.00236312 -0.00998838 0.00813556
0.0112628  -0.000423426 0.00922439  0.00230241 -0.010756 0.00752335
0.0112628  -0.000423426 0.00922439  0.00230241 -0.010756 0.00752335
0.0112628  -0.000423426 0.00922439  0.00230241 -0.010756 0.00752335
0.0112628  -0.000423426 0.00922439  0.00230241 -0.010756 0.00752335
0.0112628  -0.000423426 0.00922439  0.00230241 -0.010756 0.00752335
0.0108752  -0.000141944 0.00953938  -0.00223572 -0.00730576 0.004394
0.0108752  -0.000141944 0.00953938  -0.00223572 -0.00730576 0.004394
0.0108752  -0.000141944 0.00953938  -0.00223572 -0.00730576 0.004394
0.0108752  -0.000141944 0.00953938  -0.00223572 -0.00730576 0.004394
0.0108677  -0.000178182 0.00956365  -0.00219659 -0.00709789 0.00326919
0.0108677  -0.000178182 0.00956365  -0.00219659 -0.00709789 0.00326919
0.0108677  -0.000178182 0.00956365  -0.00219659 -0.00709789 0.00326919
0.0108677  -0.000178182 0.00956365  -0.00219659 -0.00709789 0.00326919
0.0108677  -0.000178182 0.00956365  -0.00219659 -0.00709789 0.00326919
0.010862  -0.00021334 0.00958042  -0.00205104 -0.00688911 0.00213888
0.010862  -0.00021334 0.00958042  -0.00205104 -0.00688911 0.00213888
0.010862  -0.00021334 0.00958042  -0.00205104 -0.00688911 0.00213888
0.010862  -0.00021334 0.00958042  -0.00205104 -0.00688911 0.00213888
0.010862  -0.00021334 0.00958042  -0.00205104 -0.00688911 0.00213888
0.0108618  -0.000247556 0.00957953  -0.00164458 -0.0066587 0.00031451
0.0108618  -0.000247556 0.00957953  -0.00164458 -0.0066587 0.00031451
0.0108618  -0.000247556 0.00957953  -0.00164458 -0.0066587 0.00031451
0.0108677  -0.00028006 0.00959959  -0.00148286 -0.00630996 0.00284939
0.0108677  -0.00028006 0.00959959  -0.00148286 -0.00630996 0.00284939
0.0108677  -0.00028006 0.00959959  -0.00148286 -0.00630996 0.00284939
0.0108677  -0.00028006 0.00959959  -0.00148286 -0.00630996 0.00284939
0.0108677  -0.00028006 0.00959959  -0.00148286 -0.00630996 0.00284939
0.0109039  -0.000311046 0.00957093  0.000876571 -0.0059544 0.000303965
0.0109039  -0.000311046 0.00957093  0.000876571 -0.0059544 0.000303965
0.0109039  -0.000311046 0.00957093  0.000876571 -0.0059544 0.000303965
0.0109039  -0.000311046 0.00957093  0.000876571 -0.0059544 0.000303965
0.0109039  -0.000311046 0.00957093  0.000876571 -0.0059544 0.000303965
0.0109526  -0.000339684 0.0095238  0.00341436 -0.00557787 -0.00271452
0.0109526  -0.000339684 0.0095238  0.00341436 -0.00557787 -0.00271452
0.0109526  -0.000339684 0.0095238  0.00341436 -0.00557787 -0.00271452
0.0109526  -0.000339684 0.0095238  0.00341436 -0.00557787 -0.00271452
0.0120272  -0.00116252 0.00932721  0.0182397 -0.010694 -0.0114386
0.0120272  -0.00116252 0.00932721  0.0182397 -0.010694 -0.0114386
0.0120272  -0.00116252 0.00932721  0.0182397 -0.010694 -0.0114386
0.0120272  -0.00116252 0.00932721  0.0182397 -0.010694 -0.0114386
0.0120272  -0.00116252 0.00932721  0.0182397 -0.010694 -0.0114386
0.0121383  -0.00121993 0.00924593  0.0202106 -0.010377 -0.0142353
0.0121383  -0.00121993 0.00924593  0.0202106 -0.010377 -0.0142353
0.0121383  -0.00121993 0.00924593  0.0202106 -0.010377 -0.0142353
0.0121383  -0.00121993 0.00924593  0.0202106 -0.010377 -0.0142353
0.0121383  -0.00121993 0.00924593  0.0202106 -0.010377 -0.0142353
0.0122431  -0.00127066 0.00915522  0.0216361 -0.010031 -0.01669
0.0122431  -0.00127066 0.00915522  0.0216361 -0.010031 -0.01669
0.0122431  -0.00127066 0.00915522  0.0216361 -0.010031 -0.01669
0.0122431  -0.00127066 0.00915522  0.0216361 -0.010031 -0.01669
0.0122431  -0.00127066 0.00915522  0.0216361 -0.010031 -0.01669
0.0123092  -0.00130432 0.0092674  0.0201538 -0.00872794 -0.00462093
0.0123092  -0.00130432 0.0092674  0.0201538 -0.00872794 -0.00462093
0.0123092  -0.00130432 0.0092674  0.0201538 -0.00872794 -0.00462093
0.0123092  -0.00130432 0.0092674  0.0201538 -0.00872794 -0.00462093
0.0124126  -0.00134644 0.0092513  0.0210251 -0.00820626 -0.00331588
0.0124126  -0.00134644 0.0092513  0.0210251 -0.00820626 -0.00331588
0.0124126  -0.00134644 0.0092513  0.0210251 -0.00820626 -0.00331588
0.0124126  -0.00134644 0.0092513  0.0210251 -0.00820626 -0.00331588
0.0124126  -0.00134644 0.0092513  0.0210251 -0.00820626 -0.00331588
0.0125313  -0.00138651 0.00923899  0.0223921 -0.00767974 -0.00217999
0.0125313  -0.00138651 0.00923899  0.0223921 -0.00767974 -0.00217999
0.0125313  -0.00138651 0.00923899  0.0223921 -0.00767974 -0.00217999
0.0125313  -0.00138651 0.00923899  0.0223921 -0.00767974 -0.00217999
0.0125313  -0.00138651 0.00923899  0.0223921 -0.00767974 -0.00217999
0.0126651  -0.00144058 0.00921251  0.0242248 -0.00952467 -0.00278348
0.0126651  -0.00144058 0.00921251  0.0242248 -0.00952467 -0.00278348
0.0126651  -0.00144058 0.00921251  0.0242248 -0.00952467 -0.00278348
0.0126651  -0.00144058 0.00921251  0.0242248 -0.00952467 -0.00278348
0.0120412  -0.00148065 0.0104131  0.0123772 -0.0114758 0.0102345
0.0120412  -0.00148065 0.0104131  0.0123772 -0.0114758 0.0102345
0.0120412  -0.00148065 0.0104131  0.0123772 -0.0114758 0.0102345
0.0120412  -0.00148065 0.0104131  0.0123772 -0.0114758 0.0102345
0.0120412  -0.00148065 0.0104131  0.0123772 -0.0114758 0.0102345
0.0121132  -0.00154013 0.0104585  0.0138401 -0.0118504 0.0092911
0.0121132  -0.00154013 0.0104585  0.0138401 -0.0118504 0.0092911
0.0121132  -0.00154013 0.0104585  0.0138401 -0.0118504 0.0092911
0.0121132  -0.00154013 0.0104585  0.0138401 -0.0118504 0.0092911
0.0121132  -0.00154013 0.0104585  0.0138401 -0.0118504 0.0092911
0.0121903  -0.00160087 0.0104984  0.0151688 -0.0122191 0.00829467
0.0121903  -0.00160087 0.0104984  0.0151688 -0.0122191 0.00829467
0.0121903  -0.00160087 0.0104984  0.0151688 -0.0122191 0.00829467
0.0122761  -0.00162552 0.0105937  0.0168158 -0.00892457 0.0131357
0.0122761  -0.00162552 0.0105937  0.0168158 -0.00892457 0.0131357
0.0122761  -0.00162552 0.0105937  0.0168158 -0.00892457 0.0131357
0.0122761  -0.00162552 0.0105937  0.0168158 -0.00892457 0.0131357
0.0122761  -0.00162552 0.0105937  0.0168158 -0.00892457 0.0131357
0.0123631  -0.00166832 0.0106604  0.0180111 -0.008248 0.0139337
0.0123631  -0.00166832 0.0106604  0.0180111 -0.008248 0.0139337
0.0123631  -0.00166832 0.0106604  0.0180111 -0.008248 0.0139337
0.0123631  -0.00166832 0.0106604  0.0180111 -0.008248 0.0139337
0.0123631  -0.00166832 0.0106604  0.0180111 -0.008248 0.0139337
0.0124569  -0.00170738 0.0107238  0.0192868 -0.00754958 0.0141515
0.0124569  -0.00170738 0.0107238  0.0192868 -0.00754958 0.0141515
0.0124569  -0.00170738 0.0107238  0.0192868 -0.00754958 0.0141515
0.0124569  -0.00170738 0.0107238  0.0192868 -0.00754958 0.0141515
0.0125445  -0.00173786 0.0107827  0.0192257 -0.0061002 0.0138788
0.0125445  -0.00173786 0.0107827  0.0192257 -0.0061002 0.0138788
0.0125445  -0.00173786 0.0107827  0.0192257 -0.0061002 0.0138788
0.0125445  -0.00173786 0.0107827  0.0192257 -0.0061002 0.0138788
0.0128647  -0.00231319 0.0119494  0.0196607 -0.00841297 0.0378883
0.0128647  -0.00231319 0.0119494  0.0196607 -0.00841297 0.0378883
0.0128647  -0.00231319 0.0119494  0.0196607 -0.00841297 0.0378883
0.0128647  -0.00231319 0.0119494  0.0196607 -0.00841297 0.0378883
0.0128647  -0.00231319 0.0119494  0.0196607 -0.00841297 0.0378883
0.0128647  -0.00231319 0.0119494  0.0196607 -0.00841297 0.0378883
0.0129681  -0.00235345 0.0121467  0.0205724 -0.00752219 0.0405873
0.0129681  -0.00235345 0.0121467  0.0205724 -0.00752219 0.0405873
0.0129681  -0.00235345 0.0121467  0.0205724 -0.00752219 0.0405873
0.0129681  -0.00235345 0.0121467  0.0205724 -0.00752219 0.0405873
0.013089  -0.00241464 0.0122421  0.0228794 -0.00938204 0.0308808
0.013089  -0.00241464 0.0122421  0.0228794 -0.00938204 0.0308808
0.013089  -0.00241464 0.0122421  0.0228794 -0.00938204 0.0308808
0.013089  -0.00241464 0.0122421  0.0228794 -0.00938204 0.0308808
0.0132014  -0.0024617 0.0123953  0.023543 -0.00935491 0.0297737
0.0132014  -0.0024617 0.0123953  0.023543 -0.00935491 0.0297737
0.0132014  -0.0024617 0.0123953  0.023543 -0.00935491 0.0297737
0.0132014  -0.0024617 0.0123953  0.023543 -0.00935491 0.0297737
0.0132014  -0.0024617 0.0123953  0.023543 -0.00935491 0.0297737
0.0133239  -0.00250838 0.012545  0.0247438 -0.00932782 0.0288407
0.0133239  -0.00250838 0.012545  0.0247438 -0.00932782 0.0288407
0.0133239  -0.00250838 0.012545  0.0247438 -0.00932782 0.0288407
0.0133239  -0.00250838 0.012545  0.0247438 -0.00932782 0.0288407
0.0133239  -0.00250838 0.012545  0.0247438 -0.00932782 0.0288407
0.0134541  -0.00254583 0.0126742  0.0258466 -0.00802488 0.0258752
0.0134541  -0.00254583 0.0126742  0.0258466 -0.00802488 0.0258752
0.0134541  -0.00254583 0.0126742  0.0258466 -0.00802488 0.0258752
0.0134541  -0.00254583 0.0126742  0.0258466 -0.00802488 0.0258752
0.0133867  -0.00201155 0.0124982  0.0200599 -0.00415505 0.0111528
0.0133867  -0.00201155 0.0124982  0.0200599 -0.00415505 0.0111528
0.0133867  -0.00201155 0.0124982  0.0200599 -0.00415505 0.0111528
0.0133867  -0.00201155 0.0124982  0.0200599 -0.00415505 0.0111528
0.0133867  -0.00201155 0.0124982  0.0200599 -0.00415505 0.0111528
0.0134923  -0.00202786 0.0125416  0.0208159 -0.00354597 0.00805904
0.0134923  -0.00202786 0.0125416  0.0208159 -0.00354597 0.00805904
0.0134923  -0.00202786 0.0125416  0.0208159 -0.00354597 0.00805904
0.0134923  -0.00202786 0.0125416  0.0208159 -0.00354597 0.00805904
0.0134923  -0.00202786 0.0125416  0.0208159 -0.00354597 0.00805904
0.0134923  -0.00202786 0.0125416  0.0208159 -0.00354597 0.00805904
0.0135935  -0.00205455 0.0126847  0.0205837 -0.00446338 0.0185519
0.0135935  -0.00205455 0.0126847  0.0205837 -0.00446338 0.0185519
0.0137041  -0.00207496 0.01277  0.021337 -0.0043535 0.0194844
0.0137041  -0.00207496 0.01277  0.021337 -0.0043535 0.0194844
0.0137041  -0.00207496 0.01277  0.021337 -0.0043535 0.0194844
0.0137041  -0.00207496 0.01277  0.021337 -0.0043535 0.0194844
0.0137041  -0.00207496 0.01277  0.021337 -0.0043535 0.0194844
0.01381  -0.00209629 0.0128642  0.0215569 -0.00426233 0.0205488
0.01381  -0.00209629 0.0128642  0.0215569 -0.00426233 0.0205488
0.01381  -0.00209629 0.0128642  0.0215569 -0.00426233 0.0205488
0.01381  -0.00209629 0.0128642  0.0215569 -0.00426233 0.0205488
0.01381  -0.00209629 0.0128642  0.0215569 -0.00426233 0.0205488
0.0139168  -0.00211757 0.0129717  0.0217669 -0.00418496 0.0219827
0.0139168  -0.00211757 0.0129717  0.0217669 -0.00418496 0.0219827
0.0139168  -0.00211757 0.0129717  0.0217669 -0.00418496 0.0219827
0.0139168  -0.00211757 0.0129717  0.0217669 -0.00418496 0.0219827
0.0139168  -0.00211757 0.0129717  0.0217669 -0.00418496 0.0219827
0.0140768  -0.000799155 0.0138123  0.0267332 0.00168389 0.0286417
0.0140768  -0.000799155 0.0138123  0.0267332 0.00168389 0.0286417
0.0140768  -0.000799155 0.0138123  0.0267332 0.00168389 0.0286417
0.0140768  -0.000799155 0.0138123  0.0267332 0.00168389 0.0286417
0.014212  -0.000793282 0.013958  0.0275021 0.00075483 0.0291897
0.014212  -0.000793282 0.013958  0.0275021 0.00075483 0.0291897
0.014212  -0.000793282 0.013958  0.0275021 0.00075483 0.0291897
0.014212  -0.000793282 0.013958  0.0275021 0.00075483 0.0291897
0.014212  -0.000793282 0.013958  0.0275021 0.00075483 0.0291897
0.0143514  -0.000791812 0.0141051  0.0283265 -0.000168849 0.0296417
0.0143514  -0.000791812 0.0141051  0.0283265 -0.000168849 0.0296417
0.0143514  -0.000791812 0.0141051  0.0283265 -0.000168849 0.0296417
0.0143514  -0.000791812 0.0141051  0.0283265 -0.000168849 0.0296417
0.0143514  -0.000791812 0.0141051  0.0283265 -0.000168849 0.0296417
0.0145002  -0.00075242 0.0142429  0.0297368 0.00340805 0.0289447
0.0145002  -0.00075242 0.0142429  0.0297368 0.00340805 0.0289447
0.0145002  -0.00075242 0.0142429  0.0297368 0.00340805 0.0289447
0.0145002  -0.00075242 0.0142429  0.0297368 0.00340805 0.0289447
